class_id,class_name,class_level,school_id,teacher_id
1,Gold,Nur 1,1,14
2,Silver,Nur 1,2,65
3,Bronze,Nur 1,3,22
4,Pink,Nur 1,4,7
5,Blue,Nur 1,5,38
6,Diamond,Nur 2,1,51
7,Pearl,Nur 2,2,3
8,Crystal,Nur 2,3,44
9,Emerald,Pry 1,1,19
10,Sapphire,Pry 1,2,72
11,Ruby,Pry 1,3,11
12,Topaz,Pry 1,4,55
13,Jasper,Pry 1,5,30
14,Wisdom,Pry 2,1,40
15,Virtue,Pry 2,2,61
16,Grace,Pry 2,3,75
17,Peace,Pry 2,4,2
18,Joy,Pry 2,5,39
19,Excellence,Pry 3,1,80
20,Honor,Pry 3,2,21
21,Courage,Pry 3,3,54
22,Faith,Pry 3,4,15
23,Hope,Pry 3,5,59
24,Diligence,Pry 4,1,8
25,Patience,Pry 4,2,33
26,Loyalty,Pry 4,3,47
27,Kindness,Pry 4,4,12
28,Integrity,Pry 4,5,66
29,Victory,Pry 5,1,27
30,Success,Pry 5,2,4
